title,source_country,date,url,clean_text,headline_length_words,month
BMden dikkat çeken rapor ! Etnik temizlik ... ,Turkey,2026-04-14 06:45:00,https://www.bursahakimiyet.com.tr/dunya/bm-den-dikkat-ceken-rapor-etnik-temizlik-1609058,bmden dikkat çeken rapor etnik temizlik,6,2026-04
Filistin Direniş Ekonomisi yayımlandı : Toprakla kurulan direnişin hikâyesi,Turkey,2026-02-06 23:00:00,https://bianet.org/yazi/filistin-direnis-ekonomisi-yayimlandi-toprakla-kurulan-direnisin-hikayesi-316368,filistin direniş ekonomisi yayımlandı toprakla kurulan direnişin hikâyesi,8,2026-02
Filistini Destekleyen Parlamentolar Grubu İkinci Toplantısı İstanbulda düzenlendi,Turkey,2026-04-15 22:30:00,https://www.haksozhaber.net/filistini-destekleyen-parlamentolar-grubu-ikinci-toplantisi-istanbulda-duzenlendi-203140h.htm,filistini destekleyen parlamentolar grubu i kinci toplantısı i stanbulda düzenlendi,10,2026-04
Filistin Esirler Cemiyeti : İsrail hapishanelerindeki Filistinli kadın sayısı 90  a ulaştı,Turkey,2026-04-22 14:15:00,https://www.aa.com.tr/tr/dunya/filistin-esirler-cemiyeti-israil-hapishanelerindeki-filistinli-kadin-sayisi-90a-ulasti/3914763,filistin esirler cemiyeti i srail hapishanelerindeki filistinli kadın sayısı 90 a ulaştı,12,2026-04
14 ülkeden ABDnin İsrail Büyükelçisinin açıklamalarına kınama,Turkey,2026-02-22 11:45:00,https://www.bursahakimiyet.com.tr/dunya/14-ulkeden-abd-nin-israil-buyukelcisi-nin-aciklamalarina-kinama-1580900,14 ülkeden abdnin i srail büyükelçisinin açıklamalarına kınama,8,2026-02
"Filistin topraklarını gasbeden İsrailliler , Batı Şeriada Filistinlilerin evlerine saldırdı , hayvanlarını çaldı",Turkey,2026-03-09 10:45:00,http://www.haberler.com/guncel/israil-in-bati-seria-daki-saldirilari-devam-ediyor-19639862-haberi/,filistin topraklarını gasbeden i srailliler batı şeriada filistinlilerin evlerine saldırdı hayvanlarını çaldı,12,2026-03
"Türkiyeye öğrenime gelen Filistinli öğrenciler , ülkelerindeki ramazan atmosferini anlattı",Turkey,2026-03-03 09:15:00,https://www.aa.com.tr/tr/gundem/turkiyeye-ogrenime-gelen-filistinli-ogrenciler-ulkelerindeki-ramazan-atmosferini-anlatti/3847718,türkiyeye öğrenime gelen filistinli öğrenciler ülkelerindeki ramazan atmosferini anlattı,9,2026-03
"Türkiye , Arap Birliği , İİT ve 18 ülke , İsrailin Batı Şeriaya ilişkin kararlarını en glü şekilde kınadı",Turkey,2026-02-23 23:00:00,https://www.konhaber.com/guncel/turkiye_arap_birligi_iit_ve_18_ulke_israil_in_bati_seria_ya_iliskin_kararlarini_en_guclu_sekilde_kinadi-1992316h,türkiye arap birliği i i t ve 18 ülke i srailin batı şeriaya ilişkin kararlarını en glü şekilde kınadı,19,2026-02
İsrail ordusu Batı Şeriada 6 Filistinliyi yaraladı,Turkey,2026-04-26 09:30:00,https://www.bursahakimiyet.com.tr/gundem/israil-ordusu-bati-seria-da-6-filistinliyi-yaraladi-1615682,i srail ordusu batı şeriada 6 filistinliyi yaraladı,8,2026-04
"Filistinli uzmanlara göre , İsrail , anlaşmaları hiçe sayarak Batı Şeriada yeni bir statükoyu dayatıyor",Turkey,2026-02-09 11:15:00,http://www.haberler.com/guncel/filistinli-uzmanlara-gore-israil-anlasmalari-hice-19551572-haberi/,filistinli uzmanlara göre i srail anlaşmaları hiçe sayarak batı şeriada yeni bir statükoyu dayatıyor,14,2026-02
Çocuk katili İsraili temsilen 2026 kış olimpiyatlarındalar … ,Turkey,2026-02-07 23:15:00,https://www.yeniakit.com.tr/yazarlar/ahmet-gulumseyen/cocuk-katili-israili-temsilen-2026-kis-olimpiyatlarindalar-51627.html,çocuk katili i sraili temsilen 2026 kış olimpiyatlarındalar,8,2026-02
"İsrail ordusu , işgal altındaki Batı Şeriada 2 Filistinliyi öldürdü",Turkey,2026-03-12 21:45:00,https://www.milliyet.com.tr/dunya/israil-ordusu-isgal-altindaki-bati-seriada-2-filistinliyi-oldurdu-7553563,i srail ordusu işgal altındaki batı şeriada 2 filistinliyi öldürdü,10,2026-03
İsrailin Batı Şeriadaki saldırıları 11 Filistinli aileyi yerinden etti,Turkey,2026-02-21 15:30:00,https://www.bursahakimiyet.com.tr/dunya/israil-in-bati-seria-daki-saldirilari-11-filistinli-aileyi-yerinden-etti-1580651,i srailin batı şeriadaki saldırıları 11 filistinli aileyi yerinden etti,10,2026-02
Numan Kurtulmuş : Bizim milletimiz asla Filistin davasına sırt çevirmeyecek,Turkey,2026-04-11 13:45:00,https://www.dha.com.tr/politika/numan-kurtulmus-bizim-milletimiz-asla-filistin-davasina-sirt-cevirmeyecek-2853375,numan kurtulmuş bizim milletimiz asla filistin davasına sırt çevirmeyecek,9,2026-04
"EuroPalestine Derneği Başkanı Zemor , Filistini savunduğu için  skandal bir ceza  aldığını söyledi Açıklaması",Turkey,2026-04-07 09:15:00,https://www.haberler.com/guncel/europalestine-dernegi-baskani-zemor-filistin-i-19724257-haberi/,europalestine derneği başkanı zemor filistini savunduğu için skandal bir ceza aldığını söyledi açıklaması,13,2026-04
"Almanya , İngiltere ve İsveç  te on binler Filistine destek verdi",Turkey,2026-02-01 12:45:00,https://www.risalehaber.com/almanya-ingiltere-ve-isvecte-on-binler-filistine-destek-verdi-450492h.htm,almanya i ngiltere ve i sveç te on binler filistine destek verdi,12,2026-02
Türkiye ve Bölge Ülkeleri Ayağa Kalktı ! ABDden  Büyük israil  Çıkışı - ,Turkey,2026-02-23 01:00:00,https://dogruhaber.com.tr/turkiye-ve-bolge-ulkeleri-ayaga-kalkti-abdden-buyuk-israil-cikisi,türkiye ve bölge ülkeleri ayağa kalktı abdden büyük israil çıkışı,10,2026-02
BM : Gazzede 2 günde tüm insani yardım hareketler engellendi,Turkey,2026-03-13 22:30:00,https://www.haksozhaber.net/bm-gazzede-2-gunde-tum-insani-yardim-hareketler-engellendi-201327h.htm,bm gazzede 2 günde tüm insani yardım hareketler engellendi,9,2026-03
BM : İsrailin Gazzedeki yerleşim bölgelerine saldırıları ve top atışları devam ediyor,Turkey,2026-04-16 21:45:00,https://www.bursahakimiyet.com.tr/dunya/bm-israil-in-gazze-deki-yerlesim-bolgelerine-saldirilari-ve-top-atislari-devam-ediyor-1610418,bm i srailin gazzedeki yerleşim bölgelerine saldırıları ve top atışları devam ediyor,12,2026-04
İsrailin ateşkesi ihlal ederek Gazzeye düzenlediği saldırılarda 12 Filistinli hayatını kaybetti,Turkey,2026-02-15 14:30:00,https://www.aa.com.tr/tr/dunya/israilin-ateskesi-ihlal-ederek-gazze-ye-duzenledigi-saldirilarda-12-filistinli-hayatini-kaybetti/3830385,i srailin ateşkesi ihlal ederek gazzeye düzenlediği saldırılarda 12 filistinli hayatını kaybetti,12,2026-02
404 eski Avrupalı büyükelçi ve üst düzey yetkiliden Filistin çağrısı : Acil harekete geçin,Turkey,2026-02-03 00:15:00,https://www.yeniasya.com.tr/dunya/404-eski-avrupali-buyukelci-ve-ust-duzey-yetkiliden-filistin-cagrisi-acil-harekete-gecin_619024,404 eski avrupalı büyükelçi ve üst düzey yetkiliden filistin çağrısı acil harekete geçin,13,2026-02
BM : Batı Şerianın fiili olarak kademeli şekilde ilhakına tanık oluyoruz,Turkey,2026-02-19 07:00:00,https://www.haberler.com/dunya/bm-den-bati-seria-ve-gazze-aciklamasi-19581719-haberi/,bm batı şerianın fiili olarak kademeli şekilde ilhakına tanık oluyoruz,10,2026-02
İsrailden Filistinli esire psikolojik işkence ! Serbest kalacağı gün idari tutukluluk dediler,Turkey,2026-04-09 17:00:00,https://www.milliyet.com.tr/dunya/israilden-filistinli-esire-psikolojik-iskence-serbest-kalacagi-gun-idari-tutukluluk-dediler-7568772,i srailden filistinli esire psikolojik işkence serbest kalacağı gün idari tutukluluk dediler,12,2026-04
İsrailin Batı Şeriada açtığı ateş sonucu yaralanan Filistinli yaşamını yitirdi,Turkey,2026-03-01 09:15:00,https://www.haberler.com/guncel/israil-baskininda-bir-filistinli-hayatini-kaybetti-19613030-haberi/,i srailin batı şeriada açtığı ateş sonucu yaralanan filistinli yaşamını yitirdi,11,2026-03
Filistinde yıllar sonra yapılan seçimlerde  Abbas  üstünlüğü,Turkey,2026-04-26 16:15:00,https://haber.mynet.com/filistin-de-yillar-sonra-yapilan-secimlerde-abbas-ustunlugu-110107290860,filistinde yıllar sonra yapılan seçimlerde abbas üstünlüğü,7,2026-04
"İsrail ordusu , Batı Şeriada düzenlediği baskınlarda 26 Filistinliyi gözaltına aldı",Turkey,2026-03-15 10:30:00,http://www.haberler.com/guncel/israil-ordusu-bati-seria-da-26-filistinliyi-gozaltina-aldi-19659768-haberi/,i srail ordusu batı şeriada düzenlediği baskınlarda 26 filistinliyi gözaltına aldı,11,2026-03
"DESTİCİ : TÜRKİYE SESSİZ KALMADI , DİĞERLERİ DE KALMASIN",Turkey,2026-02-16 15:15:00,http://www.haberler.com/politika/destici-turkiye-sessiz-kalmadi-diger-ulkeler-de-kalmasin-19573280-haberi/,desti ci türki ye sessi z kalmadi di ğerleri de kalmasin,11,2026-02
Filistinde 2026 yerel seçimleri için oy verme işlemi başladı,Turkey,2026-04-25 07:45:00,https://www.haberler.com/guncel/filistin-de-2026-yerel-secimleri-icin-oy-verme-19780228-haberi/,filistinde 2026 yerel seçimleri için oy verme işlemi başladı,9,2026-04
HRW : Bunun adı soykırım - Naaşlar param parça,Turkey,2026-02-06 10:00:00,https://www.yeniasya.com.tr/dunya/hrw-bunun-adi-soykirim-naaslar-param-parca_619142,hrw bunun adı soykırım naaşlar param parça,7,2026-02
Gazzede kadınlar İsrailin  idam yasasını  protesto etti,Turkey,2026-04-06 18:15:00,https://www.haberler.com/guncel/gazze-de-filistinli-kadinlardan-idam-yasasina-protesto-19723048-haberi/,gazzede kadınlar i srailin idam yasasını protesto etti,8,2026-04
İsrailliler Batı Şeriada bir Filistinliyi öldürdü,Turkey,2026-04-09 05:15:00,https://www.yeniakit.com.tr/haber/israilliler-bati-seriada-bir-filistinliyi-oldurdu-1994339.html,i srailliler batı şeriada bir filistinliyi öldürdü,7,2026-04
Son dakika ... Cumhurbaşkanı Erdoğandan önemli açıklamalar,Turkey,2026-03-09 20:15:00,https://www.ozgurkocaeli.com.tr/haber/27601726/son-dakika-cumhurbaskani-erdogandan-onemli-aciklamalar,son dakika cumhurbaşkanı erdoğandan önemli açıklamalar,6,2026-03
"İsrail ordusu , Batı Şeriadaki baskınlarda 50  den fazla Filistinliyi gözaltına aldı",Turkey,2026-04-20 09:45:00,https://www.haberler.com/guncel/israil-ordusu-bati-seria-daki-baskinlarda-50-den-19766271-haberi/,i srail ordusu batı şeriadaki baskınlarda 50 den fazla filistinliyi gözaltına aldı,12,2026-04
"Filistin topraklarını gasbeden İsrailliler , işgal altındaki Batı Şeriada bir ağılı kundakladı",Turkey,2026-02-17 12:30:00,https://www.haberler.com/guncel/israilliler-bati-seria-da-koyun-agilini-atese-verdi-19576027-haberi/,filistin topraklarını gasbeden i srailliler işgal altındaki batı şeriada bir ağılı kundakladı,12,2026-02
Israel okays 126 more illegal settlement units in West Bank Jenin,Turkey,2026-04-29 16:45:00,https://www.dailysabah.com/world/mid-east/israel-okays-126-more-illegal-settlement-units-in-west-banks-jenin,israel okays 126 more illegal settlement units in west bank jenin,11,2026-04
BBP Liderinden İsraile Sert Tepki,Turkey,2026-02-16 15:00:00,http://www.haberler.com/politika/mustafa-destici-israil-bati-seria-ya-goz-dikti-19573186-haberi/,bbp liderinden i sraile sert tepki,6,2026-02
"İsrail , soykırımı eleştiren dünyaca ünlü isimler için liste hazırladı ! Komedyenler , sosyal medya fenomenleri , aktivistler ... ",Turkey,2026-04-15 08:00:00,https://www.milliyet.com.tr/dunya/son-dakika-israil-soykirimi-elestiren-dunyaca-unlu-isimler-icin-liste-hazirladi-komedyenler-sosyal-medya-fenomenleri-aktivistler-7571644,i srail soykırımı eleştiren dünyaca ünlü isimler için liste hazırladı komedyenler sosyal medya fenomenleri aktivistler,15,2026-04
"İsrail ordusu , işgal altındaki Batı Şeriada Filistinli bir genci öldürerek cenazesini alıkoydu",Turkey,2026-04-18 07:30:00,https://www.haberler.com/guncel/israil-ordusu-bati-seria-da-filistinli-genc-cenazesine-el-koydu-19760563-haberi/,i srail ordusu işgal altındaki batı şeriada filistinli bir genci öldürerek cenazesini alıkoydu,13,2026-04
"İsrail ordusu , Batı Şeriada düzenlediği baskınlarda biri çocuk 14 Filistinliyi gözaltına aldı",Turkey,2026-02-20 09:15:00,https://www.haberler.com/guncel/israil-askerlerinden-bati-seria-ya-baskin-14-filistinli-gozaltinda-19585665-haberi/,i srail ordusu batı şeriada düzenlediği baskınlarda biri çocuk 14 filistinliyi gözaltına aldı,13,2026-02
Başakşehir Özgürderde  Geçmişten günümüze direnişin toprağı Gazze  kitabı değerlendirildi,Turkey,2026-02-14 16:00:00,https://www.haksozhaber.net/basaksehir-ozgurderde-gecmisten-gunumuze-direnisin-topragi-gazze-kitabi-degerlendiri-200202h.htm,başakşehir özgürderde geçmişten günümüze direnişin toprağı gazze kitabı değerlendirildi,9,2026-02
"Batı Şeriada öğrenciler , işgalci İsraillilerin kapattığı yol nedeniyle derslerini sokakta yaptı",Turkey,2026-04-14 08:00:00,https://www.trthaber.com/haber/dunya/bati-seriada-ogrenciler-isgalci-israillilerin-kapattigi-yol-nedeniyle-derslerini-sokakta-yapti-941567.html,batı şeriada öğrenciler işgalci i sraillilerin kapattığı yol nedeniyle derslerini sokakta yaptı,12,2026-04
Batı Şeriada Yahudi çetelerin şiddeti rekor seviyeye yükseldi,Turkey,2026-02-06 11:00:00,https://www.haksozhaber.net/bati-seriada-yahudi-cetelerin-siddeti-rekor-seviyeye-yukseldi-199858h.htm,batı şeriada yahudi çetelerin şiddeti rekor seviyeye yükseldi,8,2026-02
"İşgalci İsrail ordusu , Batı Şeriadaki baskınlarda 50  den fazla Filistinliyi gözaltına aldı",Turkey,2026-04-20 09:45:00,https://www.bursahakimiyet.com.tr/dunya/isgalci-israil-ordusu-bati-seria-daki-baskinlarda-50-den-fazla-filistinliyi-gozaltina-aldi-1611860,i şgalci i srail ordusu batı şeriadaki baskınlarda 50 den fazla filistinliyi gözaltına aldı,14,2026-04
UNRWA : Batı Şeriada İsrail şiddeti rekor seviyelere ulaştı,Turkey,2026-02-01 14:30:00,https://www.internethaber.com/unrwa-bati-seriada-israil-siddeti-rekor-seviyelere-ulasti-2429396h.htm,unrwa batı şeriada i srail şiddeti rekor seviyelere ulaştı,9,2026-02
14 ülkeden ABDnin İsrail Büyükelçisinin açıklamalarına kınama,Turkey,2026-02-22 12:45:00,https://www.trthaber.com/haber/gundem/14-ulkeden-abdnin-israil-buyukelcisinin-aciklamalarina-kinama-935171.html,14 ülkeden abdnin i srail büyükelçisinin açıklamalarına kınama,8,2026-02
BBP Liderinden İsraile Sert Tepki,Turkey,2026-02-16 22:15:00,https://www.haberler.com/politika/mustafa-destici-israil-bati-seria-ya-goz-dikti-19573186-haberi/,bbp liderinden i sraile sert tepki,6,2026-02
"İsrail ordusu , işgal altındaki Batı Şeriadaki baskınlarda 27 Filistinliyi gözaltına aldı",Turkey,2026-02-12 09:30:00,https://www.internethaber.com/israil-ordusu-isgal-altindaki-bati-seriadaki-baskinlarda-27-filistinliyi-gozaltina-aldi-2430912h.htm,i srail ordusu işgal altındaki batı şeriadaki baskınlarda 27 filistinliyi gözaltına aldı,12,2026-02
"İsrail , Batı Şeriada neden sorun çıkarmaya çalışıyor ? ",Turkey,2026-03-12 18:15:00,https://www.haksozhaber.net/israil-bati-seriada-neden-sorun-cikarmaya-calisiyor-201271h.htm,i srail batı şeriada neden sorun çıkarmaya çalışıyor,8,2026-03
İsrailli Bakan Smotrichten Gazze için işgal ve yerleşim çağrısı,Turkey,2026-04-20 02:45:00,https://www.ensonhaber.com/dunya/israilli-bakan-smotrichten-gazze-icin-isgal-ve-yerlesim-cagrisi,i srailli bakan smotrichten gazze için işgal ve yerleşim çağrısı,10,2026-04
Küresel Sumud Filosu gücünü artırarak Barselonadan Gazzeye doğru yola çıktı,Turkey,2026-04-12 14:45:00,https://www.haberturk.com/kuresel-sumud-filosu-gucunu-artirarak-barselona-dan-gazze-ye-dogru-yola-cikti-3876771,küresel sumud filosu gücünü artırarak barselonadan gazzeye doğru yola çıktı,10,2026-04
General strike shuts down West Bank over Israeli death penalty law,Turkey,2026-04-01 12:15:00,https://www.aa.com.tr/en/middle-east/general-strike-shuts-down-west-bank-over-israeli-death-penalty-law/3887852,general strike shuts down west bank over israeli death penalty law,11,2026-04
"Filistin , ateşkesin uygulanması için İsraile uluslararası baskı yapılması çağrısında bulundu",Turkey,2026-02-16 22:00:00,http://www.haberler.com/guncel/filistin-basbakani-gazze-de-ateskes-icin-uluslararasi-destek-cagrisinda-bulundu-19574276-haberi/,filistin ateşkesin uygulanması için i sraile uluslararası baskı yapılması çağrısında bulundu,11,2026-02
ANFİDAPtan Gazze Tutum Belgesi ! - ,Turkey,2026-03-04 15:15:00,https://dogruhaber.com.tr/anfidaptan-gazze-tutum-belgesi-garantorluk-ve-adalet-olmadan-kalici-baris-mumkun-degil,anfi daptan gazze tutum belgesi,5,2026-03
Hakan Fidan : Dünya İsrailin sabotajlarına ses çıkarmalı,Turkey,2026-04-09 15:30:00,https://www.haber7.com/dunya/haber/3618758-hakan-fidan-dunya-israilin-sabotajlarina-ses-cikarmali,hakan fidan dünya i srailin sabotajlarına ses çıkarmalı,8,2026-04
14 ülkeden ABDnin İsrail Büyükelçisinin açıklamalarına kınama,Turkey,2026-02-22 17:45:00,https://www.haksozhaber.net/14-ulkeden-abdnin-israil-buyukelcisinin-aciklamalarina-kinama-200490h.htm,14 ülkeden abdnin i srail büyükelçisinin açıklamalarına kınama,8,2026-02
"Toprağı halktan ayırmak , İsrailin sömürgeci genişlemesini desteklemektedir",Turkey,2026-04-04 12:15:00,https://www.haksozhaber.net/topragi-halktan-ayirmak-israilin-somurgeci-genislemesini-desteklemektedir-202414h.htm,toprağı halktan ayırmak i srailin sömürgeci genişlemesini desteklemektedir,8,2026-04
"Filistin Devlet Başkanı Abbas , Osloda Norveç Başbakanı Store ile görüştü",Turkey,2026-02-11 14:30:00,http://www.haberler.com/guncel/filistin-devlet-baskani-abbas-norvec-basbakani-ile-gorustu-19558388-haberi/,filistin devlet başkanı abbas osloda norveç başbakanı store ile görüştü,10,2026-02
"Filistin Başbakanı Mustafa , ateşkese rağmen Gazzeye çok az insani yardım sağlandığına dikkati çekti",Turkey,2026-04-20 16:45:00,https://www.aa.com.tr/tr/dunya/filistin-basbakani-mustafa-ateskese-ragmen-gazzeye-cok-az-insani-yardim-saglandigina-dikkati-cekti/3912452,filistin başbakanı mustafa ateşkese rağmen gazzeye çok az insani yardım sağlandığına dikkati çekti,13,2026-04
İsrail askerlerinin işgal altındaki Batı Şeriada düzenlediği baskınlarda 4 Filistinli yaralandı,Turkey,2026-02-13 11:30:00,https://www.haberler.com/guncel/israil-ordusu-bati-seria-da-baskinlar-duzenledi-4-filistinli-yaralandi-19563750-haberi/,i srail askerlerinin işgal altındaki batı şeriada düzenlediği baskınlarda 4 filistinli yaralandı,12,2026-02
İsveç  te İsrailin saldırılarına protesto,Turkey,2026-04-18 17:45:00,https://haber.mynet.com/isvec-te-israil-in-saldirilarina-protesto-110107289508,i sveç te i srailin saldırılarına protesto,7,2026-04
"Filistin topraklarını gasbeden İsrailliler , Batı Şeriada bir Filistinliyi darp ederek yaraladı",Turkey,2026-03-13 20:45:00,https://www.haberler.com/guncel/israilli-yerlesimcilerden-filistinli-gence-saldiri-19655873-haberi/,filistin topraklarını gasbeden i srailliler batı şeriada bir filistinliyi darp ederek yaraladı,12,2026-03
"Filistinin BM Daimi Temsilcisi Mansur :  Gazze , Filistin yönetimi altında birleştirilmelidir  ",Turkey,2026-02-03 17:45:00,https://www.haberler.com/guncel/bm-temsilcisi-mansur-gazze-nin-filistin-yonetimi-altinda-birlestirilmesi-gerekiyor-19534362-haberi/,filistinin bm daimi temsilcisi mansur gazze filistin yönetimi altında birleştirilmelidir,10,2026-02
İsrailden kalleş saldırı ! Şehit düştü,Turkey,2026-02-16 19:00:00,https://www.yeniakit.com.tr/haber/israilden-kalles-saldiri-sehit-dustu-1983540.html,i srailden kalleş saldırı şehit düştü,6,2026-02
Avrupadan ortak çağrı : AB - İsrail anlaşmaları askıya alınsın ! ,Turkey,2026-04-15 08:15:00,https://www.haber7.com/dunya/haber/3620178-avrupadan-ortak-cagri-ab-israil-anlasmalari-askiya-alinsin,avrupadan ortak çağrı ab i srail anlaşmaları askıya alınsın,9,2026-04
Fransadan Küresel Sumud Filosu misyonuna katılacak tekneler Marsilyadan yola çıktı,Turkey,2026-04-04 20:45:00,https://www.aa.com.tr/tr/dunya/fransadan-kuresel-sumud-filosu-misyonuna-katilacak-tekneler-marsilyadan-yola-cikti/3891999,fransadan küresel sumud filosu misyonuna katılacak tekneler marsilyadan yola çıktı,10,2026-04
