title,source_country,date,url,clean_text,headline_length_words,month
UN chief warns of Israeli - made humanitarian crisis in Gaza amid war on Iran,United States,2026-03-03 16:45:00,https://www.aljazeera.com/news/2026/3/3/un-chief-warns-of-israeli-made-humanitarian-crisis-in-gaza-amid-war-on-iran,un chief warns of israeli made humanitarian crisis in gaza amid war on iran,14,2026-03
UNSC moves Gaza meeting to avoid clash with Trump Board of Peace | Donald Trump News,United States,2026-02-18 22:15:00,https://www.aljazeera.com/news/2026/2/18/unsc-moves-gaza-meeting-to-avoid-clash-with-trumps-board-of-peace,unsc moves gaza meeting to avoid clash with trump board of peace donald trump news,15,2026-02
مستوطنون إسرائيليون يُضرمون النار بمسجد  أبو بكر الصديق  في الضفة الغربية ويخطّون شعارات عنصرية,United States,2026-02-23 18:45:00,https://arabic.euronews.com/2026/02/23/israeli-settlers-west-bank-mosque-ramadan-tell-nablus-violence,مستوطنون إسرائيليون ي ضرمون النار بمسجد أبو بكر الصديق في الضفة الغربية ويخط ون شعارات عنصرية,16,2026-02
Local elections in the West Bank and part of Gaza could test public trust,United States,2026-04-25 11:30:00,https://www.clickondetroit.com/news/world/2026/04/25/local-elections-in-the-west-bank-and-part-of-gaza-could-test-public-trust/,local elections in the west bank and part of gaza could test public trust,14,2026-04
Modi government has betrayed traditional Indian principles by its,United States,2026-04-23 22:15:00,http://www.bignewsnetwork.com/news/279007776/modi-government-has-betrayed-traditional-indian-principles-by-its-silence-on-gaza-war-impact-jairam-ramesh,modi government has betrayed traditional indian principles by its,9,2026-04
Palestinians vote in local elections | The Arkansas Democrat - Gazette,United States,2026-04-26 12:15:00,http://www.arkansasonline.com/news/2026/apr/26/palestinians-vote-in-local-elections/,palestinians vote in local elections the arkansas democrat gazette,9,2026-04
İsrailli yerleşimciler Filistin asıllı bir ABD vatandaşını öldürdü,United States,2026-02-19 22:45:00,https://tr.euronews.com/2026/02/19/israilli-yerlesimciler-filistin-asilli-bir-abd-vatandasini-oldurdu,i srailli yerleşimciler filistin asıllı bir abd vatandaşını öldürdü,9,2026-02
Gaza holds first elections in 20 years amid stalled ceasefire,United States,2026-04-25 19:45:00,https://us.cnn.com/2026/04/25/middleeast/gaza-palestinian-elections-deir-al-balah-intl,gaza holds first elections in 20 years amid stalled ceasefire,10,2026-04
"Iran war shifts Middle East dynamics , leaving Palestinian issues sidelined",United States,2026-03-12 17:00:00,https://www.yahoo.com/news/articles/iran-war-shifts-middle-east-223414256.html,iran war shifts middle east dynamics leaving palestinian issues sidelined,10,2026-03
Diversity Wars : Pro - Palestine Watermelon Mural Triggers Black Community In Richmond,United States,2026-03-10 14:45:00,https://www.zerohedge.com/political/diversity-wars-pro-palestine-watermelon-mural-triggers-black-community-richmond,diversity wars pro palestine watermelon mural triggers black community in richmond,11,2026-03
Palestinian officials hail local elections in a Gaza community and the West Bank,United States,2026-04-27 10:00:00,https://www.kpbs.org/news/international/2026/04/26/palestinian-officials-hail-local-elections-in-a-gaza-community-and-the-west-bank,palestinian officials hail local elections in a gaza community and the west bank,13,2026-04
J . D . Vance Responds To Heckler Who Yelled  Youre Killing Children  From Gaza,United States,2026-04-15 01:00:00,https://www.tmz.com/2026/04/14/jd-vance-responds-to-heckler-gaza-comments/,j d vance responds to heckler who yelled youre killing children from gaza,13,2026-04
مباشر - مقتل ستة فلسطينيين في غارات إسرائيلية على غزة وتحركات عربية وإسلامية رفضًا لقرارات ضم الضفة,United States,2026-02-11 08:45:00,https://arabic.euronews.com/2026/02/11/six-palestinians-killed-in-israeli-airstrikes-on-gaza-arab-and-islamic-movements-reject-a,مباشر مقتل ستة فلسطينيين في غارات إسرائيلية على غزة وتحركات عربية وإسلامية رفض ا لقرارات ضم الضفة,17,2026-02
New vote in parts of Gaza a success | Northwest Arkansas Democrat - Gazette,United States,2026-04-27 14:00:00,https://www.nwaonline.com/news/2026/apr/27/new-vote-in-parts-of-gaza-a-success/,new vote in parts of gaza a success northwest arkansas democrat gazette,12,2026-04
"Israeli forces kill three Palestinians in Gaza , arrest dozens in West Bank",United States,2026-04-13 16:15:00,https://www.aljazeera.com/news/2026/4/13/israeli-forces-kill-three-palestinians-in-gaza-arrest-dozens-in-west-bank,israeli forces kill three palestinians in gaza arrest dozens in west bank,12,2026-04
Palestinians vote in West Bank and central Gaza municipal elections,United States,2026-04-25 18:00:00,https://www.euronews.com/2026/04/25/palestinians-vote-in-west-bank-and-central-gaza-municipal-elections-the-first-since-war-st,palestinians vote in west bank and central gaza municipal elections,10,2026-04
"What is Greater Israel , and how popular is it among Israelis ? ",United States,2026-02-26 15:30:00,https://www.aljazeera.com/news/2026/2/26/what-is-greater-israel-and-how-popular-is-it-among-israelis,what is greater israel and how popular is it among israelis,11,2026-02
Palestinian officials hail local elections in a Gaza community and the West Bank,United States,2026-04-27 06:00:00,https://www.npr.org/2026/04/27/g-s1-118847/local-elections-in-gaza-and-the-west-bank,palestinian officials hail local elections in a gaza community and the west bank,13,2026-04
İsrailin  idam yasası  Batı Şeriada protesto ediliyor,United States,2026-04-01 19:45:00,https://tr.euronews.com/2026/04/01/israilin-idam-yasasi-bati-seriada-protesto-ediliyor,i srailin idam yasası batı şeriada protesto ediliyor,8,2026-04
Watch : Europe relationship with Israel is fracturing how far will it go ? ,United States,2026-04-21 13:45:00,https://www.euronews.com/my-europe/2026/04/21/watch-europes-relationship-with-israel-is-fracturing-how-far-will-it-go,watch europe relationship with israel is fracturing how far will it go,12,2026-04
World News : Israeli attack claims three lives in Gaza as regional offensives escalate,United States,2026-03-14 00:45:00,https://www.gdnonline.com:443/Details/1378544,world news israeli attack claims three lives in gaza as regional offensives escalate,13,2026-03
Local elections in the West Bank and part of Gaza could test public trust,United States,2026-04-25 12:45:00,https://www.ksat.com/news/world/2026/04/25/local-elections-in-the-west-bank-and-part-of-gaza-could-test-public-trust/,local elections in the west bank and part of gaza could test public trust,14,2026-04
"AB bakanları ,  savaş suçu  gerekçesiyle İsrail ile ticaretin durdurulmasına karşı çıktı",United States,2026-04-21 19:30:00,https://tr.euronews.com/my-europe/2026/04/21/ab-bakanlari-savas-sucu-gerekcesiyle-israil-ile-ticaretin-durdurulmasina-karsi-cikti,ab bakanları savaş suçu gerekçesiyle i srail ile ticaretin durdurulmasına karşı çıktı,12,2026-04
Top Palestinian Children Rights Group Shutters After Being Targeted By Israel,United States,2026-04-07 20:15:00,https://truthout.org/articles/top-palestinian-childrens-rights-group-shutters-after-being-targeted-by-israel/,top palestinian children rights group shutters after being targeted by israel,11,2026-04
Local elections in the West Bank and part of Gaza could test public trust,United States,2026-04-25 06:45:00,https://www.seattletimes.com/nation-world/local-elections-in-the-west-bank-and-part-of-gaza-could-test-public-trust/,local elections in the west bank and part of gaza could test public trust,14,2026-04
Dismayed by USM cancellation of Palestine conference,United States,2026-03-07 22:15:00,https://www.pressherald.com/2026/03/07/dismayed-by-usm-cancellation-of-palestine-conference-letter/,dismayed by usm cancellation of palestine conference,7,2026-03
Palestinian authorities call local elections in a Gaza community and the West Bank a success,United States,2026-04-26 21:15:00,https://www.clickorlando.com/news/world/2026/04/26/palestinian-authorities-call-local-elections-in-a-gaza-community-and-the-west-bank-a-success/,palestinian authorities call local elections in a gaza community and the west bank a success,15,2026-04
Encyclopedia Britannica revises after Israel erasure,United States,2026-02-02 23:00:00,https://www.christianpost.com/news/encyclopedia-britannica-revises-after-israel-erasure.html,encyclopedia britannica revises after israel erasure,6,2026-02
What It Took for Film Director Cherien Dabis to  Find Palestine Everywhere But Palestine  ,United States,2026-03-06 09:30:00,https://www.cntraveler.com/story/what-it-took-for-film-director-cherien-dabis-to-find-palestine-everywhere-but-palestine,what it took for film director cherien dabis to find palestine everywhere but palestine,14,2026-03
"Resistance Is History , Resistance Is Life - Antiwar . com Blog",United States,2026-04-13 23:30:00,https://www.antiwar.com/blog/2026/04/13/resistance-is-history-resistance-is-life/,resistance is history resistance is life antiwar com blog,9,2026-04
"UN says Israeli actions raise  ethnic cleansing  fears in West Bank , Gaza",United States,2026-02-19 13:30:00,https://www.digitaljournal.com/world/un-says-israeli-actions-raise-ethnic-cleansing-fears-in-west-bank-gaza/article,un says israeli actions raise ethnic cleansing fears in west bank gaza,12,2026-02
World News : Gazans vote for first time in two decades,United States,2026-04-26 00:00:00,https://www.gdnonline.com:443/Details/1392728,world news gazans vote for first time in two decades,10,2026-04
"What is Greater Israel , and how popular is it among Israelis ? ",United States,2026-02-26 15:45:00,https://www.yahoo.com/news/articles/greater-israel-popular-among-israelis-145620822.html,what is greater israel and how popular is it among israelis,11,2026-02
Gaza holds first elections in 20 years amid stalled ceasefire process – but only in one city,United States,2026-04-25 18:00:00,https://www.cnn.com/2026/04/25/middleeast/gaza-palestinian-elections-deir-al-balah-intl,gaza holds first elections in 20 years amid stalled ceasefire process but only in one city,16,2026-04
Gaza holds first elections in 20 years amid stalled ceasefire,United States,2026-04-25 18:15:00,https://edition.cnn.com/2026/04/25/middleeast/gaza-palestinian-elections-deir-al-balah-intl,gaza holds first elections in 20 years amid stalled ceasefire,10,2026-04
Who Will Govern Gaza ? | Council on Foreign Relations,United States,2026-03-13 21:45:00,https://www.cfr.org/articles/who-will-govern-gaza,who will govern gaza council on foreign relations,8,2026-03
"SDG 6 in Palestine : Water , Sanitation and Life Under Blockade",United States,2026-04-06 11:00:00,https://borgenproject.org/sdg-6-in-palestine/,sdg 6 in palestine water sanitation and life under blockade,10,2026-04
World News : 16 killed in Gaza and West Bank,United States,2026-03-16 00:45:00,https://www.gdnonline.com:443/Details/1378698,world news 16 killed in gaza and west bank,9,2026-03
"Biblical Bloodlust : Huckabee , Cyrus , and the Zionist Greater Israel Fantasy Fueling the Iran War",United States,2026-03-06 09:45:00,https://www.counterpunch.org/2026/03/06/biblical-bloodlust-huckabee-cyrus-and-the-zionist-greater-israel-fantasy-fueling-the-iran-war/,biblical bloodlust huckabee cyrus and the zionist greater israel fantasy fueling the iran war,14,2026-03
New vote in parts of Gaza a success | The Arkansas Democrat - Gazette - Arkansa Best News Source,United States,2026-04-27 11:00:00,http://www.arkansasonline.com/news/2026/apr/27/new-vote-in-parts-of-gaza-a-success/,new vote in parts of gaza a success the arkansas democrat gazette arkansa best news source,16,2026-04
Palestinian leader and Pope talk of  alarming developments  ,United States,2026-03-16 17:30:00,https://aleteia.org/2026/03/16/palestinian-leader-calls-pope-leo-talk-of-alarming-developments/,palestinian leader and pope talk of alarming developments,8,2026-03
ICE arrests the head of Wisconsin largest Islamic group,United States,2026-04-03 04:15:00,https://www.seattletimes.com/nation-world/nation/ice-arrests-the-head-of-wisconsins-largest-islamic-group/,ice arrests the head of wisconsin largest islamic group,9,2026-04
Why is the EU under pressure to suspend its trade agreement with Israel ? ,United States,2026-04-21 16:45:00,https://www.aljazeera.com/news/2026/4/21/why-is-the-eu-under-pressure-to-suspend-its-trade-agreement-with-israel,why is the eu under pressure to suspend its trade agreement with israel,13,2026-04
Local elections in the West Bank and part of Gaza could test public trust,United States,2026-04-25 09:30:00,https://www.news4jax.com/news/world/2026/04/25/local-elections-in-the-west-bank-and-part-of-gaza-could-test-public-trust/,local elections in the west bank and part of gaza could test public trust,14,2026-04
"Israeli settlers kill Palestinian during raid on occupied West Bank village - Dominican Republic Post – Caribbean News , Business , Travel & Culture",United States,2026-04-11 20:30:00,https://dominicanrepublicpost.com/israeli-settlers-kill-palestinian-during-raid-on-occupied-west-bank-village/,israeli settlers kill palestinian during raid on occupied west bank village dominican republic post caribbean news business travel culture,19,2026-04
Halálbüntetés : sztrájkolnak a palesztinok Ciszjordániában az új izraeli törvény miatt,United States,2026-04-01 23:30:00,https://hu.euronews.com/2026/04/01/halalbuntetes-sztrajkolnak-a-palesztinok-ciszjordaniaban-az-uj-izraeli-torveny-miatt,halálbüntetés sztrájkolnak a palesztinok ciszjordániában az új izraeli törvény miatt,10,2026-04
AB - BM raporu : Gazzenin toparlanması ve yeniden inşası için 71 milyar dolardan fazlasına ihtiyaç var,United States,2026-04-21 19:30:00,https://tr.euronews.com/2026/04/21/ab-bm-raporu-gazzenin-toparlanmasi-ve-yeniden-insasi-icin-71-milyar-dolardan-fazlasina-iht,ab bm raporu gazzenin toparlanması ve yeniden inşası için 71 milyar dolardan fazlasına ihtiyaç var,15,2026-04
Palestinians vote in local elections in West Bank and part of Gaza | Chattanooga Times Free Press,United States,2026-04-26 06:15:00,http://www.timesfreepress.com/news/2026/apr/26/palestinians-vote-in-local-elections-in-west-bank-and-part-of-gaza-tfp/,palestinians vote in local elections in west bank and part of gaza chattanooga times free press,16,2026-04
مباشر - تصعيد إسرائيلي مستمر في قطاع غزة .. وترقب لاجتماع مجلس السلام الخميس المقبل,United States,2026-02-16 08:45:00,https://arabic.euronews.com/2026/02/16/israeli-escalation-continues-in-the-gaza-strip-and-anticipation-surrounds-the-peace-cou,مباشر تصعيد إسرائيلي مستمر في قطاع غزة وترقب لاجتماع مجلس السلام الخميس المقبل,13,2026-02
UNRWA Chief : Education Access Under Attack in Palestine,United States,2026-03-03 10:45:00,https://www.miragenews.com/unrwa-chief-education-access-under-attack-in-1629854/,unrwa chief education access under attack in palestine,8,2026-03
Olmert : İsrailin Batı Şeria politikası  etnik temizliğe yakın  ,United States,2026-02-10 01:30:00,https://tr.euronews.com/my-europe/2026/02/09/olmert-israilin-bati-seria-politikasi-etnik-temizlige-yakin,olmert i srailin batı şeria politikası etnik temizliğe yakın,9,2026-02
Local elections in the West Bank and part of Gaza could test public trust,United States,2026-04-25 09:00:00,https://abcnews.com/International/wireStory/local-elections-west-bank-part-gaza-test-public-132371182,local elections in the west bank and part of gaza could test public trust,14,2026-04
Palestinians cast ballots in first elections since Gaza war,United States,2026-04-25 11:15:00,https://www.channelnewsasia.com/world/palestine-gaza-first-elections-ballot-war-6080706,palestinians cast ballots in first elections since gaza war,9,2026-04
"Shakespeare Club hears history on State of Palestine | News , Sports , Jobs",United States,2026-04-01 09:45:00,https://www.observertoday.com/news/local-region/2026/04/shakespeare-club-hears-history-on-state-of-palestine/,shakespeare club hears history on state of palestine news sports jobs,11,2026-04
Local elections in the West Bank and part of Gaza could test public trust,United States,2026-04-25 10:00:00,https://www.wsls.com/news/world/2026/04/25/local-elections-in-the-west-bank-and-part-of-gaza-could-test-public-trust/,local elections in the west bank and part of gaza could test public trust,14,2026-04
Intersectional conundrum : Palestinian watermelon mural upsets black community,United States,2026-03-07 08:15:00,https://www.thecollegefix.com/intersectional-conundrum-palestinian-watermelon-mural-upsets-black-community/,intersectional conundrum palestinian watermelon mural upsets black community,8,2026-03
West Bank and Gaza local elections seen as a step toward presidential vote,United States,2026-04-27 03:30:00,https://www.wsbradio.com/news/world/palestinian/3WZNDV6DNY4PXNEDAPMNNALWHA/,west bank and gaza local elections seen as a step toward presidential vote,13,2026-04
Izraeli támadásokban meghalt sok palesztin a Gázai övezetben és Ciszjordániában,United States,2026-03-16 11:00:00,https://ujszo.com/kulfold/izraeli-tamadasokban-meghalt-sok-palesztin-a-gazai-ovezetben-es-ciszjordaniaban,izraeli támadásokban meghalt sok palesztin a gázai övezetben és ciszjordániában,10,2026-03
"Israel kills father , daughter in Gaza as genocide continues amid wider war",United States,2026-03-07 15:45:00,https://www.aljazeera.com/news/2026/3/7/israel-kills-father-daughter-in-gaza-as-genocide-continues-amid-wider-war,israel kills father daughter in gaza as genocide continues amid wider war,12,2026-03
Brian Eno and 200+ Artists Urge British Museum to  Stop Erasing Palestine  ,United States,2026-03-13 00:15:00,https://hyperallergic.com/brian-eno-and-200-artists-urge-british-museum-to-stop-erasing-palestine/,brian eno and 200 artists urge british museum to stop erasing palestine,12,2026-03
Palestinian officials hail local elections in a Gaza community and the West Bank,United States,2026-04-27 12:45:00,https://www.ideastream.org/2026-04-27/palestinian-officials-hail-local-elections-in-a-gaza-community-and-the-west-bank,palestinian officials hail local elections in a gaza community and the west bank,13,2026-04
Israeli settlers kill Palestinian during raid on occupied West Bank village - Grenada Chronicle – Daily Grenada And Caribbean News,United States,2026-04-11 22:00:00,https://grenadachronicle.com/israeli-settlers-kill-palestinian-during-raid-on-occupied-west-bank-village/,israeli settlers kill palestinian during raid on occupied west bank village grenada chronicle daily grenada and caribbean news,18,2026-04
World News : Israeli attack claims three lives in Gaza as regional offensives escalate,United States,2026-03-14 03:00:00,https://www.gdnonline.com:443/Details/1378544/Israeli-attack-claims-three-lives-in-Gaza-as-regional-offensives-escalate,world news israeli attack claims three lives in gaza as regional offensives escalate,13,2026-03
Israel is an Apartheid State  From the River to the Sea  ,United States,2026-04-29 20:15:00,https://www.dailykos.com/stories/2026/4/29/800030152/community/israel-is-an-apartheid-state-from-the-river-to-the-sea/,israel is an apartheid state from the river to the sea,11,2026-04
Dismayed by USM cancellation of Palestine conference,United States,2026-03-07 21:45:00,https://www.centralmaine.com/2026/03/07/dismayed-by-usm-cancellation-of-palestine-conference-letter/,dismayed by usm cancellation of palestine conference,7,2026-03
Palestinian authorities call local elections in a Gaza community and the West Bank a success,United States,2026-04-26 23:15:00,https://www.news4jax.com/news/world/2026/04/26/palestinian-authorities-call-local-elections-in-a-gaza-community-and-the-west-bank-a-success/,palestinian authorities call local elections in a gaza community and the west bank a success,15,2026-04
